16608,3,0,3,0,1,RT “ That bitch cut me off.” Lmfaoo,1
16609,3,0,3,0,1,"RT Juan likes black girls monday - wednesday, spanish girls thursday & friday, & white bitches on the weekend tbb",1
16610,3,0,3,0,1,RT why do bitches hate on another bitch relationship 💁,1
16611,3,1,2,0,1,RT after bitches get da dick they be dickmatized!,1
16612,3,1,2,0,1,RT oml i never questioned my nigga ab another bitch & if the nigga ever said some shit like that! that nigga lied.,1
16613,3,0,3,0,1,RT Good pussy takes your mind off the struggles and stresses of everyday life,1
16614,3,0,3,0,1,RT It is a lot easier to let go of a girl if you find out she is been giving the pussy out like goodie bags at a birthday bash.,1
16615,3,0,1,2,2,RT When I say Tainted I don t necessarily mean hoe or scandalous. It could be a number of things.,0
16616,4,0,4,0,1,"RT if you really wanna please your man, seeing him pleased Gon turn you on. but you know, bitches aint really what they clai…",1
16617,3,0,2,1,1,RT the weeknds fans are all the same person to me. half hoe/A quarter gothic/ a quarter hipster,1
16619,3,0,3,0,1,RT That is what I call the bitch and block! If you fuck with someone stay and fight! She hit t…,1
16620,6,0,6,0,1,RT The only thing that cunt talked about was me crying about the traffic jam. Knows nothing abou…,1
16621,9,2,7,0,1,RT trash him for name calling? Read your Shit to me Bitch! That is all you got!!,1
16622,3,1,2,0,1,RT “ “ She got the body of a faggot . ” 😩😭”😭😭,1
16623,3,1,2,0,1,RT Let me make this clear I don t need no fucking body! I don t need none of you whack ass hoes too be friend 😴,1
16624,3,0,0,3,2,RT - CMchat why do U think its so hard for hick hop 2get major air time on most stations cmchat when it is w…,0
16625,3,1,2,0,1,RT NC is weather is seriously fucken retarded. How is it gonna be 40 something today and almost 80 Saturday,1
16626,3,1,2,0,1,RT YESS it is that one! Ooze! This nigguh! 😂😂 ,1
16627,3,0,0,3,2,RT When I make the paper ball into the trash can. 📰🏀💨 ,0
16628,3,0,1,2,2,RT When you eat food that is too hot and start breathing like a retarded dragon.,0
16629,3,0,2,1,1,RT Kicked the soul outta dis bitch ,1
16630,3,0,0,3,2,RT Amo a esa gente que me odia.. ,0
16631,3,0,3,0,1,RT If you love her hide your bitch so you keep shorty,1
16632,3,0,3,0,1,RT These hoes ain t loyal,1
16633,3,0,3,0,1,"RT and if you ain t a ho, get up out my trap house",1
16634,3,0,3,0,1,RT Project hoes “ When Bitches Get That Income Tax They Do Shit Like This ”,1
16635,6,0,5,1,1,RT I aint got no problem chicks goin on vacay to the states to be hoes. Just declare ya AIDS at the border when ya come back,1
16636,3,0,3,0,1,RT CHILL!! RT Tweet you don t like bitches wit short hair ya mentions gon be full of this …,1
16637,3,1,2,0,1,RT - you a pussy I see yo whiskers!,1
16638,3,0,1,2,2,"RT I am a California State Assemblywoman, but remain a proud unionmember -- celebrating LaborDay weekend ho…",0
16639,3,0,3,0,1,RT Females always complaining about some shit niggas ain t doing right ..like bitches don t have flaws,1
16640,3,0,3,0,1,RT Anyone and everyone can have my ex. Fuck that hoe.,1
16641,3,0,3,0,1,RT Lmaoo RT When you break up with your bf and you gotta pull out your old hoe moves like ,1
16642,3,0,3,0,1,"RT Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y all happy, having a title d…",1
16643,3,0,3,0,1,RT That guy who you are so into and who is constantly an asshole to you doesn t give a damn about you beyond ur pussy,1
16644,3,1,2,0,1,RT Dyke bitches walk around proud with their pregnant girlfriend like they got her pregnant,1
16645,3,0,3,0,1,RT Eating pussy is dangerous bitches be trying to snap your fucking neck,1
16646,3,0,3,0,1,RT I need a ride or die bitch! ,1
16647,3,1,2,0,1,RT If that nigga Santa come to the hood niggas gonna rob him for his sleigh and his ho ho hoes,1
16648,3,0,3,0,1,RT Just cause i liked a photo from 32 weeks ago don t mean i m stalking you bitch you just don t look as good as you used to,1
16649,3,1,2,0,1,RT Lord help this bitch ,1
16650,3,1,2,0,1,RT This bitch feet been through 20 years of slavery ,1
16651,3,0,3,0,1,RT Weed louder than a Darkskin bitch in the club,1
16652,3,0,3,0,1,RT Well damn girl you a bad bitch now ,1
16653,3,0,3,0,1,RT When a bitch reads your message but doesn t respond ,1
16654,3,0,3,0,1,RT Im a bitch when Im hungry !,1
16655,3,0,3,0,1,RT I would never be with someone that is afraid to tell niggas and bitches we are together. I look like a secret? Fuck outta h…,1
16656,3,1,2,0,1,RT u look like an all black persian rug. . with no designs on that bitch and couple nut stains dingy boy,1
16657,3,0,3,0,1,RT I wish it was appropriate to go around slapping bitches when they say stupid shit,1
16658,3,0,3,0,1,RT If he Can t hear that pussy Smacking then it ain t Wet enough!,1
16659,3,0,3,0,1,"RT Exes swear they can do better, then you see their next bitch .. 😂😂😩😩😂😂😩 ",1
16660,3,0,1,2,2,RT PND vocals so trash lmao,0
16661,3,1,2,0,1,RT Gay girls really do get more pussy than niggas 😂👅🏊💯,1
16662,3,0,1,2,2,RT News — Democrats and AntiSemitism — Jewish group condemns VP Joe Biden’s offensive reference to Shylocks …,0
16663,3,1,2,0,1,"RT a nigga gone be a nigga im sorry, & a hoe gone be a hoe regardless .",1
16664,3,0,3,0,1,RT Kanye was like.. If ANY of you bitches even THINK about attacking me in the elevator😏 . ,1
16665,3,0,3,0,1,RT Unt really fucking suck this year.. Smh how did they get right back to trash in one season,1
16666,3,0,3,0,1,RT BPG bitch,1
16667,3,0,3,0,1,RT Iggy got a fat ass but other than the bitch look like a flounder fish,1
16668,3,1,0,2,2,RT Pregnant S.E. Cupp’s classic response to ‘liberal dem’ who calls her ‘chunky’ – with bonus tweets via…,0
16669,3,0,3,0,1,RT “ Hazel e looks like a bird.. Her and kaep prolly related by nose and shit” thats why Berg wont ever make her DAT BIT…,1
16670,3,0,3,0,1,RT Free pancake day at ihop..side bitches finna finally get a date out a nigga,1
16671,3,1,2,0,1,RT When a bitch start looking at bae 😒😂 ,1
16672,3,0,1,2,2,RT friendly reminder that you shouldn t try to have sex with birds,0
16673,3,0,3,0,1,RT “Kik me” ass hoes RT Got an iPhone but it’s off ass bitches,1
16674,3,0,0,3,2,"RT A bird doesn t sing because it has an answer, it sings because it has a song.~ ",0
16675,3,0,3,0,1,RT Life is a bitch. You have got to go out and kick ass. ,1
16676,3,1,2,0,1,RT & when a nigga don t care if you leave it is cause he gotta another bitch he was tired of creeping w/ anyway !,1
16677,3,0,3,0,1,RT can t no bitch tell me a nigga NOT mines until she ready to tell me how tf he hers . 😴👋 it is levels to this shit ! 😜,1
16678,3,3,0,0,0,RT PROUDLY a racist. u dumb nigger,1
16679,3,0,3,0,1,RT You don t love her if you keep a couple other hoes on the side,1
16680,3,0,3,0,1,"RT dude last day, fuck it walk out that bitch",1
16681,3,1,0,2,2,RT 5sos are trash !,0
16682,3,0,0,3,2,RT That is what sports are about. Forget the arrogance & trash talking. Its about making people feel like they are a part …,0
16683,3,0,3,0,1,RT What is going down pussies?,1
16684,3,1,0,2,2,RT Oreo being adorable ,0
16685,3,0,3,0,1,"RT If you don t RT cat tweets, you are just a big pussy",1
16686,3,0,3,0,1,RT Can t treat these hoes like ladies man..,1
16687,3,0,3,0,1,RT Knew a bad bitch but she was kinda slow,1
16688,3,0,3,0,1,RT I heard Love Dont Love You by En Vogue at work lastnight .. Shit groovy as a bitch ..,1
16689,3,0,0,3,2,"RT Big night at WCVB. Martha Coakley-Charlie Baker debate here at 7, Bruins-Minnesota WIld, World Series Game 6.",0
16690,3,0,3,0,1,"RT Ford. F-O-R-D, just a fancy name for a fag mobile",1
16691,3,0,3,0,1,RT I do not love these hoes,1
16692,3,0,0,3,2,"RT Jamal is a fool 😂😂 first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or…",0
16693,3,0,3,0,1,RT You local ass bitch,1
16694,3,0,3,0,1,"RT trash talked by many . hated by some . & guess how many fucks i give , its less than one .",1
16695,3,2,1,0,0,RT I would rather be from a rancho then live in ghetto ass urban areas with niggers and nigger impersonators. Adopting ni…,1
16696,3,2,1,0,0,RT start crying and stalking him faggot. I want to laff,1
16697,3,2,1,0,0,RT not gonna happen the coward nigger gets lit up. He knows it. PAC has to sign to TMT but why di…,1
16698,3,0,3,0,1,RT Lmaoo The Cleveland G00n sent DRose to hell last night in his own home and this faggot disappeared,1
16699,3,0,3,0,1,RT Oh my God October is gonna be the best month ever . Basic bitch,1
16700,6,0,5,1,1,RT Luv n hip hop checks drying up bitches turning to insurance scams! ,1
16701,3,2,1,0,0,"RT If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD is and sexual deviancy- yo ..",1
16702,3,0,0,3,2,RT Rise of the planet of the apes ,0
16704,3,0,0,3,2,"RT Nah, 2013 was trash RT 2014 was so trash dawg",0
16705,3,1,2,0,1,RT I don t understand how so many Americans can hate on Obama for saluting with a latte. Nobody tells these swagfags anything abo…,1
16706,3,0,3,0,1,RT I got 11 nuggets this time bitch. CouldntBeHappier,1
16707,3,0,3,0,1,RT I told u bout doing that 😂 Some niggaz will say and PAY anything to get the pussy. + must be you,1
16708,3,0,3,0,1,RT Noo let me tell yall .. Some bitches in baltimore be ratchett .,1
16709,3,0,0,3,2,RT Derek Jeter and the present Paul Konerko with a retirement gift.. WATCH …,0
16710,3,0,0,3,2,"RT Since 1914, Derek Jeter’s 91 multi-hit games vs are 4th most among , behind Gehrig’s 121, Ruth’s 99 an…",0
16711,3,0,3,0,1,RT Overtime bitches.,1
16712,3,0,1,2,2,RT He is an idiot. RT miserable trash excuse for a man ,0
16713,3,1,2,0,1,RT I want someone I can call my own without another bitch staking claim on him simultaneously.,1
16714,3,0,3,0,1,RT Got this bitch at work mad with me bc her ex BITCH on my dick 😂😂,1
16715,3,0,1,2,2,"RT Directioners, 1D is & monkey around on set of StealMyGirl video …",0
16716,3,2,1,0,0,RT --> tragedy smh RT Niggas don t know you but will throw dirt on your name for the pussy you h…,1
16717,3,0,3,0,1,RT Every bad bitch comes with mood swings,1
16718,3,0,3,0,1,RT You suppose to keep your hoes from finding out about each other,1
16719,3,0,0,3,2,RT yeah they trash. Q.. this man capitalized his H tho.. i m takin all ya fans.,0
16720,3,0,3,0,1,RT Liam Gallagher came to see me perform tonight. He said I was a mental cunt. That is fucking amazing.,1
16721,3,0,0,3,2,RT bowebergdahl There hasn t been a trade this lopsided since Babe Ruth was traded to the Yankees for No No Nanette cash.,0
16722,3,1,2,0,1,"RT Ctfu, nigga is only call you a bitch when you speaking the truth about em or they don t get they way 😂😂",1
16723,3,0,3,0,1,RT Oh my God Hahaha best thing you will watch today. Milan Lucic is a crybaby bitch goon. F him and F the Bruins …,1
16724,3,0,3,0,1,RT Look at all those fake ass fuck boy ass desperate for a ring ass trash ass fake ass fans out there,1
16725,6,1,5,0,1,RT . coon meat?! Made me ill to even type that. Racist much? ,1
16726,4,1,3,0,1,RT Tori better watch-out from her hoes..she is gonna get caught up 👀👀,1
16727,6,0,6,0,1,"RT I have to pretend like I m a cold hearted bitch and cut you off in an instant without a second thought, when actually I…",1
16728,3,0,3,0,1,RT Call da po po hoe.,1
16729,3,0,3,0,1,RT “ you aint gon take a pic tho” 💅 not scared to I m in a Japanese steakhouse tho bitch was walking quick,1
16730,3,0,0,3,2,RT vintage mickey 🌸 ,0
16731,3,0,3,0,1,RT The world wouldn’t be as fun if hoes didn’t exist.,1
16732,3,1,2,0,1,RT I sell dope. I fuck hoes and make songs bout the shit. I rob niggas for they work and dont feel wrong bout the shit.,1
16733,3,0,0,3,2,RT NBC News projects Charlie Baker (R) wins Massachusetts Governor. ,0
16734,4,0,4,0,1,"RT hoodie is a little bitch, when was the last time you heard about hoodies team mike put all hi…",1
16735,3,0,3,0,1,RT No bitch ass chick flick will ever be as sad as this movie ,1
16736,3,0,3,0,1,RT All I see over Instagram Alice Texas hoes . That is so low.. Even for Alice.,1
16737,3,0,3,0,1,RT Lol my wall of trust is so thick now. If I m the biggest bitch you have ever met. You will know why ;*,1
16738,3,0,3,0,1,"RT Welcome to Good Burger, home of the Good Burger, can I fuck your bitch?",1
16739,3,0,2,1,1,RT We put a redneck in the White House it is gonna be the camo house. 😉😂,1
16740,3,0,0,3,2,"RT itni bahaduri!! interviews mein to hamesha marne ko tayyar rehte ho, got scared of crackers? LOL …",0
16741,3,0,3,0,1,RT It ain t nothing to cut that bitch off✂️,1
16742,3,0,2,1,1,RT Back in this bitch,1
16743,3,1,2,0,1,RT This bitch went full on retard ,1
16744,6,0,0,6,2,RT When I make the paper ball into the trash can ,0
16745,3,0,3,0,1,RT When your trying to resist the urge to smack a bitch ,1
16746,3,0,0,3,2,RT BREAKING Charlie Crist files emergency motion for a mulligan.,0
16747,3,0,3,0,1,RT Youzza bitch,1
16748,3,0,3,0,1,RT When someone is phone goes off in the cinema I want to jump across the seats and fly kick dat bitch.,1
16749,3,0,1,2,2,RT Bae means before anything else I always thought it was a ghetto word for babe ,0
16750,6,0,6,0,1,RT Ever leave me around your bitch I’mma get her stoned.,1
16751,3,0,3,0,1,RT trying so hard to resist the urge to smack a bitch ,1
16752,3,0,3,0,1,RT projectdrugs&bitches,1
16753,3,0,3,0,1,RT They trash.. RT Pointless Bitches In The Club RT Smfh ,1
16754,6,0,6,0,1,RT A bitch a get chalked b4 I catch feelings,1
16755,3,0,3,0,1,RT Damn hoes askin niggas do I smoke.. No bitch u not getting smoked out tonight,1
16756,3,0,3,0,1,RT If I did smoke I would not be smokin hoes out.. Less they gettin fucked on,1
16757,3,0,3,0,1,RT If yo hoe choose.. Let her choose fuck her friend or her momma,1
16758,3,0,3,0,1,RT “ Twitpic your reaction if you find out the love of your life selling pussy/sold pussy on backpage” …,1
16759,3,0,3,0,1,RT 50 rts& I will take the mic& say fuck her right in the pussy ,1
16760,3,0,3,0,1,RT You got niggas and I got bitches.,1
16761,3,0,3,0,1,RT you are a fucking pussy. And no this isn t a joke you girly little bitch.,1
16762,3,0,0,3,2,RT Charlie Baker about to make his final election eve campaign stop- here at Swampscott High School. wcvb wcvbpoli …,0
16763,3,0,0,3,2,RT Congressional Hopeful Richard Tisei stops in at Baker is Swampscott Rally. But still no Charlie. wcvb ,0
16764,3,0,0,3,2,RT Still waiting for Charlie Baker to take the stage in Swampscott. wcvb ,0
16765,3,0,3,0,1,RT Slowly moving down the list in bs and hoes .. I already know Nolan and Lamar stock is rising lol,1
16766,3,0,3,0,1,RT Basic bitch starter pack ,1
16767,3,1,2,0,1,RT cranberry juice niggah .. 100% cranberry with vitamin c .. You will piss it out,1
16768,6,1,5,0,1,RT MigosConcert was turnt af last night but shut that bitch down wit hotnigga frfr,1
16769,6,2,4,0,1,RT Dumb bitch,1
16770,3,0,2,1,1,RT if u ain t making music for me to sip Henny to u a bitch so Maco winnin if he from a island no f…,1
16771,3,0,0,3,2,RT Oomfs teeth are quite yellow😂💀💀 ,0
16772,3,0,3,0,1,"RT In conclusion, Lois Lerner is a giant bitch.",1
16773,3,0,3,0,1,"RT cc Rosemary Lehmberg RT “I will show you how to chug a beer, motherf**ker!” Beerfest ",1
16774,3,0,2,1,1,RT Win % since pile of trash went to New Orleans .  Buffalo 1.00.  NewOrleans 0.00.  FuckByrd.  WhoNe…,1
16775,3,0,0,3,2,"RT My favorite shark is megaldon, my least favorite is a mud shark. They are the worst",0
16776,3,0,3,0,1,"RT You a pussy bitch and I kick your ass in gta, but you are chill as fuck and we need that 1v1 in basketball again",1
16777,3,0,0,3,2,"RT When Americans claim ISIS is just a local threat, reply You mean just to Iraq, Syria, Turkey, Jordan, Saudi Arabia, Leb…",0
16778,3,0,3,0,1,RT Happy birthday bitch ,1
16779,3,0,0,3,2,RT Charlie Rangel Re-Writes History On GOP “They Think They Won The Civil War” ,0
16780,3,0,3,0,1,RT Wipe the cum out of them faggot RT Contact lens is wildin can t see shit,1
16781,3,0,3,0,1,RT Ready to slay these bitches and im not even half way thew my soak. ,1
16782,3,0,3,0,1,RT “ “ “ This bitch is awesome 🙌 ”need this,1
16783,3,0,0,3,2,"RT ..and rounding out our CNN Ebola panel tonight, the monkey from the 1995 film, OUTBREAK.",0
16784,3,0,1,2,2,RT I go on Drudge Report every day now hoping to see a story about your tranny army,0
16785,3,0,0,3,2,"RT And she is watchin' him with those eyes / And she is makin' him linguine & clams with that body, I just know it!",0
16786,3,0,3,0,1,"RT Yes, the bird tweets in the morning are lovely but remember, what you are hearing is BIRD COCK HERE! GET SOME ROCK HARD BIRD…",1
16787,3,0,3,0,1,RT this dumb bitch said..RT No matter what a man says the only way he will truly respect you is if u hold out sex,1
16788,3,0,1,2,2,RT •not all black girls are ghetto though,0
16789,3,1,2,0,1,"RT I Cant Wait Till U & Ya Boyfriend Break Up, That nigga act Like he own the pussy",1
16790,6,0,6,0,1,RT “ But it is some bad bitches on backpage .. You might find one of yo followers on there too 👀👀 🐸☕️ WhereTheyAtDo…,1
16791,3,2,1,0,0,RT “ Some of y all hoes so worried about y all eyebrows y all forgot y all had a mustache 😂😭😭” LMAO,1
16792,3,0,3,0,1,RT Fam RT It ain t nothin to cut that bitch off . -- Vincent Van Gogh,1
16793,3,0,0,3,2,RT Thank you to the Perkins student section for participating in the yellow out. We all really appreciated it!,0
16794,3,3,0,0,0,RT Apartheid. “ pedestrian check = show me your freedom papers you darkies.”,1
16795,3,0,0,3,2,RT Scott Walker investigate. Christie is Bridgegate. Perry is drunk monkey Dem DA-gate. All men innocent. All threats to left…,0
16797,3,0,3,0,1,RT Apparently the current hair trend for Hollywood bitches is to look like you lost a fight with a weed whacker.,1
16798,3,0,0,3,2,RT 50' 2nd yellow card issued for Temple,0
16799,3,0,1,2,2,RT Cheating on a good woman is like eating out of the trash instead going out for steak. truth,0
16800,3,0,0,3,2,"RT Kim Kardashian had a baby..in more important news, I took out the trash last night.",0
16801,3,0,3,0,1,"RT Monday, what is up you ugly bitch?",1
16802,3,0,2,1,1,RT One man is trash is another man is girlfriend.,1
16803,3,0,3,0,1,RT hearing a bitch tell a story and all u can think is “lie lie lie” 😒,1
16804,3,0,3,0,1,RT rt if ur a sassy ass bitch,1
16805,4,0,0,4,2,"RT Are you in London this evening? . Well ex-Iron Maiden member, Tony Moor, will be busking outside Balham train station from …",0
16806,3,0,3,0,1,RT Coming soon on a bitch nigga!! MONSTERtape 10.28 ,1
16807,6,1,4,1,1,RT 😭😭 RT When dykes hear ladies free before 10 ,1
16808,3,0,3,0,1,RT This bitch is fucking insane. “ 2) what is a sentence that describes you in 5 words?”,1
16809,3,0,3,0,1,"RT NoFilter I been getting money I ain t worried 'bout a ho, No matter the occasion I ma always get the dough 😛 …",1
16811,3,0,0,3,2,RT Shy girls are cute,0
16812,3,0,3,0,1,RT ShoutOut to ChrisBrown for beating up another bitch,1
16813,3,0,3,0,1,"RT This tall goofy bitch just walked in the club, sit your Britney Griner lookin ass down",1
16814,3,2,1,0,0,RT Happy birthday freshman faggots ,1
16815,3,0,3,0,1,RT real lil ..bitch you short as fuck,1
16817,3,0,3,0,1,"RT ✋ he has a date, hoe.",1
16818,3,0,3,0,1,RT shout out to the faggots who took a million and one selfies on my phone. 😒😂❤️ …,1
16819,3,0,0,3,2,RT Charlie Rangel should apologize to tea party members. I will set up meetings so he can explain his outrageous comments. …,0
16820,3,0,3,0,1,RT Got 99 cookies because a bitch ate one.,1
16821,3,0,3,0,1,RT Time to go to the studio and make really good music so I can act like I don t know the bitches that flexed on me since…,1
16822,6,0,6,0,1,RT This really how bitches be to.. Lmfao.. 😂 ,1
16823,3,0,3,0,1,RT fix the fucking snipers you retarded piece of shit. Fucking overpowered as fuck. They aim down faster then ..,1
16824,3,2,1,0,0,"RT If you snipe, you are a fucking faggot. I fucking hope all of you snipers get fucking raped and suffer from cancer.",1
16825,3,0,3,0,1,RT zrgrizz should stop paling video games at the age of 40. Fucking stop playing like pussies.,1
16826,6,1,5,0,1,RT If a nigga talkin shit about me an you around sittin there quiet yous a fuckin bitch an I don t fucks with you real wr…,1
16827,3,0,3,0,1,RT This hoe ass ref got hit and fined the fighters,1
16828,3,0,3,0,1,RT “ sucha hoe” ,1
16829,3,0,3,0,1,"RT When I see a girl wit her nigga, I be like bitch bet I can snatch from you but I ain t even gone do it. Lol …",1
16830,3,0,3,0,1,RT On mammas ig aint ready for ma wcw is .. I got sum bad bitches up ma sleeve boi lol Magician ass nigga lmao,1
16831,3,0,3,0,1,RT She threw me that pussy bt i neva caught it gay,1
16833,3,0,3,0,1,RT I fuck with all yaw. Yaw all my nigs,1
16834,4,0,4,0,1,RT I googled her number and found she was a hoe,1
16835,3,0,3,0,1,RT I hate when bitches say That ain t cute lol did I say I was trynna be cute,1
16836,3,1,2,0,1,RT Only ugly girls can fight. Pretty bitches have no hands lol,1
16837,3,1,2,0,1,RT Yo niggas would fuck with you broke or not if they really yo niggas. You a bitch if you only fuck with yo niggs when they g…,1
16838,3,0,3,0,1,RT I haven t had sex in forever .. A bitch could send me a 😘 emoji and I would catch my nut,1
16839,3,1,0,2,2,RT So glad Charlie agrees with Carol and CNN that assaulting girls is OK…,0
16840,3,0,3,0,1,RT Schools a bitch,1
16841,3,1,2,0,1,RT My last bitch was 18..bitch came in da trap tryna Vine da Dope fuh likes..her funeral was 3 days after dat,1
16842,3,0,3,0,1,RT I never talk to anybody! . *has dinner with family*.  I hate everyone! . *defends 45 people when I call them cunts*,1
16843,3,0,3,0,1,RT Fvck friends & fvck hoes,1
16844,3,1,2,0,1,RT This Sam guy is a fucking pussy.,1
16845,3,1,0,2,2,"RT Yankees offseason plan Sign Sandoval, move A-Rod to first base, shoot Teixeira and throw his corpse in the East River. Y…",0
16846,3,0,2,1,1,RT How ghetto girls start their fights 😂 ,1
16847,3,0,3,0,1,RT If u say blessed u r hashtag lying and r probably unhappy w/ ur life fake bitches lolz😂,1
16848,6,0,6,0,1,"RT like if you are a bitch, own it and be a bitch. But just cuz you got some flower emojis in some tweets doesn t mean you are som…",1
16849,3,0,3,0,1,RT i know what color my skin is. you can stop with the friendly reminders bitch.,1
16850,3,0,3,0,1,"RT When Kendrick Lamar said I call a bitch a bitch, a hoe a hoe, a woman a woman. I knew he was onto something. He was pre…",1
16851,3,0,3,0,1,"RT If you are a hoe, don t expect princess treatment..",1
16852,9,1,1,7,2,"RT My mother be on some trash man 😂 I ask her EVERYDAY, you need/ want some money? She say Naw I m good! But come payday…",0
16853,3,0,3,0,1,RT Woah did this bitch say love?😶😂😂😭😭 ,1
16854,3,0,0,3,2,RT Adorable tiny monkey showering in a sink is the cutest viral video you will see this weekend http…,0
16855,3,0,3,0,1,RT sheeit you tell me! I wana fat bitch that smell like bologna 😍😩,1
16857,3,0,3,0,1,RT FELLAS TAKE NOTE RT Eating pussy keeps your lips soft. (;,1
16858,3,0,3,0,1,RT I don t fuck wit fake hoes all I touch is J-Los,1
16859,3,0,3,0,1,RT “ ” oo give this one to the hot pocket hoe AAMU,1
16860,3,0,0,3,2,"RT But yall make the MUTUAL DECISION to have sex on the first date, but she is trash? What kind of math??",0
16861,3,0,3,0,1,RT Good pussy🐱💦. Is like a drug💊😩👏,1
16862,3,0,3,0,1,RT “ The Power Thrust ”he really in that hoe Oh my God 😂😂😏,1
16863,3,0,2,1,1,RT Insecurities are such a bitch.,1
16864,3,0,3,0,1,RT “ I already know you trash if being tatted is on the list of things you want in a nigga..”. Off top.,1
16865,3,0,3,0,1,RT Bastino is my niggah🚕,1
16866,3,0,3,0,1,RT It is annoying when ppl follow to unfollow.. Like bitch I was trying to be considerate 😒,1
16867,3,2,1,0,0,"RT Dont be a faggot, cover your mouth when you fkn cough or sneeze, I got a immune system to keep strong asshole",1
16868,3,0,3,0,1,RT Wyd hoe bucket“ heyy”,1
16869,3,0,1,2,2,"RT Her being albino isn t the problem. Its that gut, that hair, and that fish net she decided to wear. Soo many things wrong w…",0
16870,3,0,3,0,1,RT Still wishin all of my old hoes the best,1
16871,3,1,2,0,1,RT Ayo take this pic for me fam .  You think the bitches gon fuck with this pic? LMA…,1
16872,3,1,2,0,1,RT make sure her titties out RT Bouta take a pic of her laying on me like the side bitches do,1
16873,3,0,1,2,2,RT Word. And it don t make u a hoe RT It is okay to have sex on first date long as the feeling is mutual,0
16874,3,1,2,0,1,RT Just swing That is why I fucked yo bitch. I mean..what can you say back to that? ,1
16875,3,0,0,3,2,"RT Rick Scott vs. Charlie Crist is the worst gubernatorial election in America, and it is the face of our ugly future. …",0
16876,3,0,3,0,1,RT I text bitches at 11 12 .. Make they wish come true ;),1
16877,3,2,1,0,0,RT Look at u now u pregnant stupid bitch lol,1
16878,3,0,2,1,1,RT So tired of Yall hoes giving a shout out to yall Moma talking bout she ain t raise no hoe 😡☕️🐸,1
16879,3,0,3,0,1,RT I gota hand fulla brothers . Trek gang bitch we hustle,1
16880,6,0,5,1,1,RT I love pussy,1
16881,3,1,2,0,1,RT Bitch you are retarded RT Men that cook should wear panties too”,1
16882,3,0,3,0,1,RT hoes be mad at you cause your nigga wanted you over her 😴,1
16883,3,0,3,0,1,RT Who got time to be having dem hoes !? That is aint wassup no more,1
16884,3,0,3,0,1,"RT I envy bitches with long, full eyelashes 😔",1
16885,3,0,1,2,2,"RT Jeff Fisher saved by the refs. That was karma, but the zebras messed with it.",0
16886,6,0,6,0,1,RT Bitches be swearing they pussy soo good 😩😒 nonsense 😡,1
16887,3,0,3,0,1,RT How to get bitches ,1
16888,6,0,6,0,1,RT RT I got no interest in tall skinny model bitches! I like my women with some ass & hips ..,1
16889,3,0,3,0,1,RT That shit could break you down if you lose a good girl I guess you need a bad bitch to come around and make it up,1
16890,3,0,0,3,2,RT Twitter is home button is a birdhouse. When you join you are an egg. The logo is a bird. Most people don t realize this.,0
16891,6,1,5,0,1,RT “ you already know they go to fed for me ah bitch be ready to walk out the door 😂😂✌️”😂…,1
16893,3,0,3,0,1,RT I didn t sell my. pussy for $65..it was $80!! ,1
16894,3,0,3,0,1,RT RT All that weave turning you bitches into horses ,1
16895,3,0,3,0,1,RT These bitches crazzyy maann,1
16896,3,0,1,2,2,"RT I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he is trash…",0
16897,3,0,3,0,1,"RT Everybody fckn everybody bitch & everybody with the shit, that is life",1
16898,3,0,3,0,1,RT Now when a bitch try to suck the strap that is when she getting kicked out,1
16899,3,0,3,0,1,"RT Kim K a hoe, because she fucked 4 dudes we see on TV? Some of you hoes have fucked 40 dudes that don t even got a TV ..",1
16900,3,0,3,0,1,RT Either bitches fake gay or fake happy,1
16901,3,2,1,0,0,RT Vin Scully once called me a camel jockey. liesaboutvinscully,1
16902,3,0,3,0,1,RT Eat that pussy from the back and slide two fingers in..,1
16903,3,0,3,0,1,"RT If that pussy good, umma moan when um eating it.",1
16904,3,1,2,0,1,RT Kobe calls Dwight Howard a bitch ass nigga 😂😂. ,1
16905,3,0,3,0,1,"RT fake eyelashes are okay if they look natural, but some of you bitches look like you gonna take flight if you blink too fa…",1
16906,3,0,3,0,1,RT Foh RT lmao 6′0 but I’m hella skinny so bitches don’t like me,1
16907,3,1,2,0,1,RT Most of these niggas go broke for these hoes !!,1
16908,3,0,3,0,1,RT Check ya bitch,1
16909,3,0,3,0,1,RT Let me tell u funky bitches bout a pimp name c. I ain t payin for no pussy and my dick ain t free,1
16910,3,0,3,0,1,RT my bitch stfu game strong asf ',1
16911,3,0,0,3,2,RT I can t wait to see the new planet of the apes.,0
16912,3,0,3,0,1,RT Denial is a bitch youresilly,1
16913,3,0,3,0,1,"RT I just dont see the point in permanently ruining the chance of hitting the pussy again just for laughs, giggles, and RTs",1
16914,3,0,3,0,1,RT Its always the singles hoes who claim they aint talking or fucking nobody who mysteriously pop up pregnant,1
16915,3,0,3,0,1,RT Man I would be happy as a fat bitch in Chipotle if Atlanta get Clowney…but its gone cost to go get him and I will be happy w…,1
16916,3,0,3,0,1,RT So damn sick of that damn lie smfh…Skinny girls look like iphones when they jeans come off bitch stop lying!!,1
